word,count
पूर्वस्वीकृति,1
अलफ्टमा,1
प्रेम,1
उड्डयनमन्त्री,1
रहेकै,1
एकान्तबासमा,1
सङ्क्रमण,1
राताेपाटीhttps://www.deltin.com/कोरोना,1
हानpersonप्रयास,1
?प्रक्रिया,1
बहस,1
thisxअर्थउद्योग-वाणिज्यबहसक्यासिनो,1
।अनलाइन,1
दिइन्छ,1
अपुग,1
हेर्छ,1
शाखाले,1
स्वरूप,1
त्यहीँ अपलोड,1
।’अनलाइन,1
दौडाइराख्नु,1
फाइल,1
उता,1
१०÷१२,1
‘उक्त,1
लगाइसकेको,1
।’यसका,1
"अभिवृद्धि,",1
"दर्ता,",1
‘नयाँ,1
।विभागका,1
सुरुवाती,1
२०७९÷८०,1
संवाददाताउद्योग,1
विभागpersonरातोपाटी,1
thisxअर्थआगामी,1
ग्रहणरातोपाटीको,1
(सूचीसहित)धितोपत्र,1
समझदारीमञ्जुश्री,1
नुन,1
५२०,1
जिल्लाका,1
किलोलिटर,1
भैरहवामा,1
हेलिकप्टरमार्फत,1
गाउँपालिकामा,1
दार्चुलाको,1
पसल,1
चाडपर्वमा,1
तिहारजस्ता,1
दसैं,1
टन,1
मेट्रिक,1
६३०,1
फलामको,1
वर्ग,1
स्थिती,1
मल्लादेवी,1
जिल्लाको,1
बैतडी,1
लोहाकोटमा,1
संखुवासभाको,1
सर्वेक्षणको,1
टोपोग्राफिकल,1
ग्रेनाइट,1
पलाञ्चोकमा,1
काभ्रे,1
१०७,1
जाँच,1
प्रसारणलाइन,1
रिडी,1
काली,1
तान्ने,1
तार,1
टावर,1
टावरको,1
बर्दघाट–सरदी,1
सर्तहरू,1
कम्पनी/उद्योग,1
घोषणाका,1
ग्राम,1
संशोधनको,1
।अर्थ,1
अर्थमन्त्रालयले,1
कार्यभारतर्फका,1
संवाददाताचालू,1
thisxअर्थचालू,1
कारोबाररातोपाटीको,1
"गिरावट,",1
?नेप्सेमा,1
गिरावटइमर्जिङ,1
?जाल्पा,1
पढौँराताम्मे,1
प्रि–अलोटमेन्ट,1
सर्वसाधारणमा,1
७०८,1
म्यूच्युअल,1
७८०,1
"कर्मचारी,",1
११२,1
५३१,1
। माघ,1
क्यापिटलले,1
दिउँसो,1
मिटिङ्समा,1
रेस्ट्रो,1
कार्निभल,1
(भोलि),1
(आईपीओ),1
लिमिटेडको,1
संवाददाताइमर्जिङ,1
गरिनेpersonरातोपाटी,1
मार्केटइमर्जिङ,1
गिरावटरातोपाटीको,1
अङ्कको,1
एकैदिन,1
"पुँजीबजारसम्म,",1
गिरावटएमसीसीको,1
गरिनेराताम्मे,1
?इमर्जिङ,1
पढौँजाल्पा,1
आइपिओराससराष्ट्रिय,1
।#,1
बुझिन्छ,1
रेटिङअनुसार,1
ग्रेडिङ,1
बिबी’,1
आइआर,1
‘इक्राएनपि,1
व्यवस्थाअनुसार,1
धितोपत्रको,1
बाँडफाँडपश्चात,1
शेयरको,1
सर्वसाधारणलाई,1
रहेकामा,1
। कम्पनीको,1
तिनका,1
बोर्डबाट,1
मागबमोजिम,1
शेयरमा,1
।निष्काशित,1
आह्वानपत्रमा,1
९४,1
सुरक्षित,1
छुट्याइएको,1
कोषलाई,1
शेयरमध्ये,1
(आइपिओ)को,1
अङ्कित,1
सर्वसाधारणका,1
आजदेखि,1
chat_bubble_outline0राससराष्ट्र,1
खुलाpersonरासस,1
मार्केटराष्ट्र,1
ग्रहणप्रजातन्त्र,1
बीबी,1
प्रबन्धकमा,1
नपरेमा),1
(तोकिएको,1
ढिलोमा,1
छिटोमा,1
इच्छुक,1
।फागुन,1
कित्तासम्मका,1
लगानीकर्ताहरूले,1
सर्वसाधारण,1
सेयरका,1
५३६,1
सुनिश्चित,1
४३७,1
कर्मचारीहरुका,1
०.५०,1
अंकित,1
एकसय,1
समृद्ध,1
संवाददातानेष्डो,1
लाइनpersonरातोपाटी,1
thisxअर्थअर्को,1
सहकार्यनियन्त्रणमुखी,1
ग्रहणनबिल,1
कलंकीमाएडीबीसँग,1
#nepseरातोपाटी,1
किनबेच,1
हजारभन्दा,1
नेप्सेका,1
कारोवार,1
दिनयता,1
घटेसँगै,1
माथिले,1
निर्जीवन,1
। आज,1
नेप्सेले,1
५१८,1
इन्डेक्स,1
सेन्सेटिभ,1
वर्गको,1
क,1
आउँदै,1
एक्सचेन्जका,1
स्टक,1
उक्लिएको,1
परिसूचक,1
संवाददातासेयर,1
गिरावटpersonरातोपाटी,1
thisxअर्थनेप्सेमा,1
निःशुल्कमहालक्ष्मी,1
प्रदानखल्तीबाट,1
विस्तारज्योति,1
काउन्टरमार्फत,1
"एटीएमहरू,",1
१३८,1
२०१,1
पर्यावरण,1
पारी,1
२०२०’,1
"म्यानेजमेन्ट,",1
रिक्स,1
सोसल,1
‘इन्भाइरोमेन्टल,1
आयोजनाहरुमा,1
गराईएको,1
रु.१८,1
अयोजनाको,1
सह—वित्तीयकरण,1
गराई,1
सामेल,1
संस्थालाई,1
सहकार्यले,1
। बैंकको,1
रेमिट्यान्सकर्ताहरु,1
ईलेक्ट्रीसिटी,1
हाइड्रो,1
रेमिटको,1
प्रवद्र्वित,1
हाइड्रोद्वारा,1
अवस्थित,1
ताप्लेजुङ्गमा,1
७७.५,1
संवाददाताएनएमबि,1
thisxअर्थकर्पोरेटएनएमबि,1
विस्तारसिभिल,1
अर्यालमञ्जुश्री,1
शाखाबैङ्कहरूको,1
पढौँलुम्बिनीका,1
कार्डसमेत,1
कार्ड,1
इकमर्स,1
ट्राभल,1
वेसड्,1
चिव,1
इएमभि,1
होस,1
"सुरक्षित,",1
यात्राको,1
सेवाप्रदान,1
वित्तिय,1
ग्राहकहरुलाई,1
शाखाहरुमार्फत,1
१०३,1
सुदूरपश्चिम,1
कर्णाली,1
"९,",1
"३७,",1
बाग्मती,1
शाखामार्फत,1
छरिएर,1
देशैभर,1
सुविधाहरु,1
"छुट,",1
शुल्कमा,1
लकरको,1
डेबिट,1
"कारोबार,",1
"।साथै,",1
वीमासमेत,1
रु.पाँच,1
व्याज,1
मौज्दातमा,1
‘महालक्ष्मी,1
संवाददातामहालक्ष्मी,1
पाइनेpersonरातोपाटी,1
thisxअर्थबैँक/वीमा‘महालक्ष्मी,1
दिनेनेपाल,1
चित्रेपोखरीमासहकारी,1
बैंकमञ्जुश्री,1
पाइनेखराब,1
पढौँ‘महालक्ष्मी,1
एटिएममार्फत,1
सेवाहरु,1
लोनजस्ता,1
"पठाउन,",1
"खोल्न,पैसा",1
एपमार्फत,1
ग्राहकहरुले,1
पहुँचलाई,1
सवल,1
सुवास,1
एफवनका,1
पोखरेल,1
सुनिलकुमार,1
सुविधाहरुलाई,1
सुचारु,1
प्लेटफर्म,1
च्यानल,1
ओम्नी,1
सफ्ट,1
संवाददातासिभिल,1
thisxअर्थबैँक/वीमासिभिल,1
शाखानेपाल,1
दिनेलुम्बिनीका,1
पाइनेसहकारी,1
चित्रेपोखरीमा‘महालक्ष्मी,1
बैंकग्लोबल,1
पढौँखराब,1
सुविधामार्फत,1
१५७,1
एटीएम,1
"काउण्टर,",1
नेपालभर,1
माछापुच्छ्रे बैंकले,1
फाइनान्स,1
माइक्रो,1
"अपरेसन,",1
ब्रान्च,1
"ट्रेजरी,",1
"व्यवसाय,",1
अर्यालँंग,1
संगालेका,1
अर्यालले,1
डीजीएम,1
मानिन्छन्,1
व्यवस्थापनमा,1
बटुलेका,1
दशकभन्दा,1
सीइओ,1
अर्याललाई,1
(डीजीएम),1
उप–महाप्रबन्धक,1
विश्वम्भर,1
सर्जुकुमार,1
सीइओ),1
(डेपुटी,1
संवाददातामाछापुच्छ्रे बैंकले,1
अर्यालpersonरातोपाटी,1
thisxअर्थबैँक/वीमामाछापुच्छ्रे बैंकको,1
(भिडियो)थपसूचना,1
पक्राउराष्ट्रवादी,1
गाँजासहित,1
आरोपउदयपुरबाट,1
।भर्खरैमुडे,1
बाहिरिनेरातोपाटीको,1
मतदान,1
विपक्षमा,1
बढाइए,1
बैठकका,1
स्थगितमाओवादी,1
गतेसम्मका,1
काँग्रेसप्रतिनिधिसभा,1
थपिन्छ,1
कार्यसूचीमा,1
सभाको,1
भंगप्रतिनिधि,1
संस्थाहरुको,1
भ्रातृ,1
वास्तविकताकाँग्रेसद्वारा,1
दुष्प्रचार,1
"आलोचना,",1
बालुवाटारमाएमसीसी,1
गठबन्धनको,1
सीमाभित्र,1
प्रवाहको,1
आवद्ध,1
जटिलताको,1
सहायताबाट,1
"दिइने,",1
"गरिने,",1
प्रबन्ध,1
डलरलगायत,1
नेपालीहरूलाई,1
आवासीय,1
"गरिएको,",1
अवलम्वन,1
उपायहरू,1
संचितिमा,1
हुनबाट,1
विचलन,1
कारोबारको,1
अवैध,1
गेमिङलगायत,1
"फण्ड,",1
हाइपर,1
"क्रिप्टो,",1
। यस्ता,1
गरिएकाले,1
निकासा,1
।क्रियाकलापमा,1
असोजमा,1
३.५६,1
नियन्त्रणमै,1
बताइरहँदा,1
५.६५,1
चुनावका,1
मरासैनीले,1
वृद्धिदरमा,1
क्रियाकलाप,1
अभियानका,1
दोहो¥याए,1
। सात,1
बढाइएकाले,1
१६.९,1
प्रतिशतमै,1
१५.७४,1
२६),1
(माघ,1
शर्माअर्थमन्त्री,1
नाघ्छ :,1
। पूँजीगत,1
ऋणतर्फ,1
अनुदानतर्फ,1
ऋणबाट,1
व्यवस्थातर्फ,1
९७.२,1
। यसअघि,1
नगरिएको,1
दायित्वलाई,1
दिइएका,1
"क्षतिपूर्ति,",1
पीडित,1
"खरिद,",1
मल,1
९४.७,1
। संशोधित,1
हुनेगरी,1
विधेयकमार्फत,1
हुन्छ’personरातोपाटी,1
‘पूँजीगत,1
मूल्याङ्कनबजेट,1
२अर्धवार्षिक,1
thisxटप,1
चित्रेपोखरीमारातोपाटीको,1
दिनेग्लोबल,1
बढ्योसहकारी,1
उपहारबैङ्कहरूको,1
विस्तारनेपाल,1
(प्रतिशतमा) #बैंकप्रयास,1
मुनाफा,1
रकममात्र,1
छुट्याएपछि,1
आम्दानीबाट,1
निक्षेपकर्ताको्,1
ब्याजदरबाट,1
सर्वसाधारणबाट,1
कमाइसँग,1
भार,1
(स्प्रेडदर),1
ब्याजबीचको,1
। निक्षेप,1
२.३१,1
१.६६,1
२.५१,1
२.५७,1
१.४०,1
२.६४,1
२.६६,1
१.५१,1
। सिद्धार्थ,1
१.४५,1
२.७०,1
२.८७,1
१.३२,1
माछापुच्छ्रे,1
२.८८,1
१.२१,1
२.९०,1
१.२०,1
१.४८,1
२.९६,1
०.४३,1
काठमाडौंले,1
३.०५,1
३.११,1
सिटिजन्स,1
३.१३,1
०.९२,1
३.२७,1
। प्रभु,1
३.४४,1
०.६३,1
३.४६,1
३.५२,1
आईएमई,1
०.७९,1
०.४८,1
। अन्यमा,1
प्रतिशतसम्मले,1
?बैंकहरूले,1
ऋणीहरूलाई,1
आएपनि,1
संकुचन,1
नाफामा,1
। अघिल्लो,1
३.७६,1
४.३७,1
२.२७,1
४.३८,1
बैंकमध्ये,1
बैंकप्रस्तावित,1
गर्नेमा,1
।सबैभन्दा,1
तोकिदिएको,1
४.४,1
स्प्रेडदरको,1
ब्याजदरसमेत,1
४.०६,1
प्रतिशतमात्रै,1
।पुस,1
अन्तर),1
(निक्षेप–कर्जाको,1
राताेपाटीकूल,1
सस्तिनेकुन,1
"घट्यो,",1
thisxअर्थबैँक/वीमाबैंकबैंकहरूको,1
।कोरोना,1
३०.९८,1
धर्ममा,1
"मनोरञ्जन,",1
१७.१३,1
संरक्षणमा,1
१९.०६,1
४५.६६,1
रक्षामा,1
५३.६९,1
विनियोजनमध्ये,1
शान्ति,1
। सार्वजनिक,1
२८.०३,1
३५.५९,1
६७,1
।सामाजिक,1
१६.४६,1
मामिलामा,1
तेस्रोमा,1
४५.६५,1
शिक्षामा,1
वर्गीकरणको,1
।कार्यगत,1
३५.९३,1
शीर्षक,1
ग-यो,1
कुन,1
नभेटेको,1
शान्तिसुरक्षामा,1
अङ्कका,1
अवधिभित्र,1
"धर्म,",1
"स्वास्थ्य,",1
"मामिला,",1
"शान्तिसुरक्षा,",1
"रक्षा,",1
"सेवा,",1
गरिसक्नुपर्थ्यो,1
३१.०४,1
९२,1
सक्यो,1
!personरातोपाटी,1
स्वाहा,1
कोरोनामा,1
खर्चसामान्य,1
thisxअर्थ६,1
शाखारातोपाटीको,1
सम्झौतालुम्बिनीका,1
अर्यालसिभिल,1
विस्तारबैङ्कहरूको,1
कर्जाप्रयास,1
(प्रतिशतमा)#खराब,1
।वाणिज्य,1
मान्न,1
पर्फमिङ,1
नन्,1
अंग्रेजीमा,1
कर्जालाई,1
हुन्छ–त्यति,1
हुन्छ–उतिधेरै,1
।बैंकहरूको,1
(०.०४,1
(०.८९,1
दरमा,1
०.८९,1
०.०४,1
"लक्ष्मी,",1
"नबिल,",1
"सनराइज,",1
"एनएमबी,",1
"काठमाडौं,",1
वृद्धिसातवटा,1
।सात,1
वर्षकोे,1
यीमध्ये,1
०.१४,1
०.२६,1
०.३१,1
०.४४,1
०.४७,1
०.५७,1
माछापुच्छ«े,1
०.७२,1
०.८३,1
०.७८,1
०.९४,1
१.०५,1
१.११,1
१.१३,1
।ग्लोबल,1
१.२३,1
प्रभु,1
१.३३,1
१.४१,1
१.६०,1
काठमाडौंको,1
"१.७४,",1
१.८७,1
सिटिजन,1
०.६९,1
प्राथमिकताप्राप्त,1
२.०६,1
निजीतर्फ,1
।बैंकगत,1
०.९१,1
?पुस,1
१.९८,1
२.४०,1
।समग्रमा,1
६१.५१,1
प्राथमिकताको,1
१.९१,1
।चालु,1
एसएमईका,1
। बैंकले,1
७०.६४,1
प्राथामिकताप्राप्त,1
एनपीएलसहित,1
२.०८,1
स्वामित्वकै,1
। समीक्षा,1
४.२३,1
३७.६२,1
लगानीकोे,1
हाइड्रोपावरमा,1
क्षेत्रसहित,1
एसएमई,1
"साना,",1
प्राथमिक,1
३.०६,1
अग्रस्थानमा,1
!खराब,1
।खराब,1
०.५३,1
जोखिमयुक्त,1
नाघेमा,1
असुल्न,1
रूपान्तर,1
कर्जामध्ये,1
बैंकसहित,1
रिपोर्टअनुसार,1
। चालु,1
तीनवटा,1
राताेपाटीनिजी,1
बैंक७,1
thisxअर्थबैँक/वीमाबैंकखराब,1
समझदारीनियन्त्रणमुखी,1
कलंकीमासुनको,1
निःशुल्कमञ्जुश्री,1
अफरखल्तीबाट,1
#विनिमयदररातोपाटी,1
छः,1
०९,1
रियाल,1
अरबीयन,1
येन,1
जापानी,1
०७,1
रियालको,1
कतारी,1
१६२,1
स्टलिङ,1
पाउन्ड,1
युके,1
०५,1
१३७,1
१३६,1
युरो,1
। युरोपियन,1
१२०,1
विक्रीदर,1
११९,1
भाउ,1
डलरको,1
thisxअर्थकति,1
समझदारीधितोपत्र,1
२०७८–७९,1
(पूर्णपाठ)personरातोपाटी,1
समझदारीजेनेशले,1
प्रदानसिबिफिन,1
विस्तारमहालक्ष्मी,1
अफरज्योति,1
थकालीरातोपाटी,1
। #कोशेली,1
विद्यार्थीलाई,1
मुल,1
सन्तुष्ट,1
खुवाएर,1
खाजा,1
।’ अर्ग्यानिक,1
किचनको,1
हुनेछैन,1
अजिनोमोटोको,1
गर्नेछैन,1
कम्प्रमाइज,1
गुणस्तरमा,1
रेष्टुरेन्टले,1
आइटम,1
धेरैजसो,1
चलिआएका,1
"चाउमिन,",1
"मम,",1
"टाउको,",1
भुटन,1
खसीको,1
"मासु,",1
कालिजको,1
"ढिँडो,",1
साथै आफनो,1
थकाली’को,1
सेकुवा,1
हिसाबको,1
‘अर्ग्यानिक,1
सुनाउँछन्,1
हिसावले,1
प्रमोशन,1
ब्राण्डलाई,1
। चर्चित,1
दिनेछन्,1
बेलायतको,1
नामको,1
आलोकनगरमा,1
शंखमुलस्थित,1
काठमाण्डौको,1
छिरेका,1
बेलायत,1
खोजीमा,1
अवसरको,1
बर्ष,1
आजभन्दा,1
बर्षिय,1
गौतमले,1
सेफसम्मका,1
सुप्पर,1
माझ्नेदेखि,1
भाँडा,1
संवाददाताबेलायतमा,1
थकाली’personरातोपाटी,1
thisxअर्थकर्पोरेटबेलायतबाट,1
!मञ्जुश्री,1
समझदारीखल्तीबाट,1
शर्मासीबीफिन,1
५२३,1
"चलचित्र,",1
समयावधि,1
दायित्वको,1
भुक्तान,1
ऋणीले,1
व्यवसायका,1
शिक्षण,1
"यातायात,",1
"रेष्टुरेण्ट,",1
क्षेत्रमध्ये,1
महामारीबाट,1
३००,1
नसकेका,1
इएमआईइक्यूआई,1
निषेधाज्ञा,1
५५८,1
घटाई,1
स्वयंले,1
ऋणीहरुलाई,1
प्रवाहमा,1
ऋणीहरुमध्ये,1
संस्थाहरुले,1
संवाददाताराष्ट्र,1
समयावधिpersonरातोपाटी,1
थप्यो,1
अफरसुनको,1
ग्रहणमञ्जुश्री,1
पढौँधितोपत्र,1
साँढे,1
बोर्ड अध्यक्षविहिन,1
पदमुक्त,1
मुछिएपछि,1
प्रकरणमा,1
विल्डिङ,1
सिमेन्टको,1
सर्वोत्तम,1
ढुंगाना,1
भीष्मराज,1
। यसअघिका,1
अफिसर,1
चिफअपरेटिङ,1
कन्सलटेन्सी,1
ब्रिटिस,1
"प्रोजेक्ट,",1
स्‍नातकोत्तर,1
फाइनान्समा,1
विजनेश,1
। बैंककबाट,1
छानिएका,1
कोटाबाट,1
मारेका,1
बाजी,1
जनाबाट,1
ति,1
मन्त्रिपरिषदमा,1
अर्थमन्त्रालय,1
जनाको,1
हमालसहित,1
सेबोनको,1
हमाललाई,1
मन्त्रिपरिषदको,1
(सेबोन)को,1
संवाददाताधितोपत्र,1
(सूचीसहित)एडीबीसँग,1
बढ्योधितोपत्र,1
पढौँसुनको,1
फ्लाइट’,1
‘क्यालिब्रेशन,1
शुक्रबारदेखि,1
जहाजले,1
ढाका,1
बंगलादेशको,1
बिहीवार,1
तालिका,1
४ः४५,1
उडानका,1
। परीक्षण,1
टेकनाथ,1
विमानस्थलका,1
अवतरण,1
त्रिभूवन,1
२ः५०,1
अपराहन्न,1
थाई),1
(एरो,1
थाइल्यान्ड,1
रेडियो,1
एरोनटिकल,1
फ्लाइट),1
(क्यालिब्रेशन,1
संवाददातागौतमबुद्ध,1
हुनेpersonरातोपाटी,1
भोलिदेखि,1
"आइपुग्यो,",1
फ्लाइटका,1
thisxअर्थसमाचारक्यालिब्रेशन,1
ग्रहणसीबीफिन,1
!नबिल,1
।निकेश,1
स्वायर,1
इन्भेष्टमेन्टको,1
कोस्बो,1
"५०,",1
होल्डिङको,1
साहु,1
लाल,1
टेलिकममा,1
स्मार्थ,1
प्राधिकरणका,1
। दूरसञ्चार,1
प्राधिकरणबाट,1
पत्रको,1
मन्त्रालयबाट,1
।राजपत्रमा,1
‘प्रचण्ड’,1
पुष्पकमल,1
तयारीस्वरुप,1
‘इन्ट्री’,1
खेलाडीको,1
सके,1
ओगटेको,1
प्राधिकरणसँग,1
कसरतमा,1
(जीएसएम),1
कम्यूनिकेसन,1
फर,1
दौडधूप,1
दिलाउन,1
स्मार्टको,1
विनोद,1
अर्बपति,1
नेता,1
कांग्रेसका,1
अन्तगर्तको,1
होल्ड,1
नबुझाएको,1
अर्बौ,1
।स्मार्टको,1
अटेरी,1
क्याबिनेटले,1
दिएकोमा,1
बुझाएन,1
समयावधिमा,1
मन्त्रिपरिषद्को,1
दस्तुरबापतको,1
"यसबाहेक,",1
पाँचौ,1
मन्त्रिपरिषद् बैठकले,1
शरणमा,1
। सरकारको,1
ढक्ढक्याएको,1
निर्णयविरुद्ध,1
सालमै,1
नमानेपछि,1
ताकेता,1
जोगाएको,1
।यसअघि,1
प्रतिवेदनपछि,1
खारेजीपछि,1
"सम्पत्ति,",1
दीपेश,1
शाखाका,1
प्रशासनिक,1
सन्तोष,1
। प्राधिकरणका,1
तयारीस्वरूप,1
थप्नतर्फ,1
"नबुझाउने,",1
दस्तुर,1
वर्षौंदेखिको,1
नतिर्ने,1
गरेबापत,1
राताेपाटीसेवा,1
प्राधिकरणpersonनिकेश,1
तयारीलाइसेन्स,1
ग्रुपलाई,1
thisxअर्थसमाचारस्मार्ट,1
प्रदानजेनेशले,1
सम्झौताज्योति,1
अफरगेटवे,1
थकाली’प्रजातन्त्र,1
सघाउन,1
राष्ट्रसंघको,1
नेटवर्कलाई,1
होमस्टेहरूको,1
नेटवर्क,1
फैलाएर,1
बढि,1
समुदायमा,1
अन्तर्रास्ट्रिय,1
होमस्टेका,1
साबित,1
कोशेढुंगा,1
रुपान्तरणमा,1
स्तर,1
शाक्यले,1
। कार्यक्रममा,1
शिवप्रसाद,1
शाक्य,1
सुजितकुमार,1
होमस्टेसँग,1
नेटवर्कबीच,1
संवाददातानबिल,1
thisxअर्थकर्पोरेटनबिल,1
थकाली’रातोपाटीको,1
विस्तारखल्तीबाट,1
रञ्जित,1
वोनसको,1
१०२४,1
सोभन्दा,1
५१२,1
४९९,1
नेटवर्कभित्र,1
। यस्तै,1
दिनमात्र,1
प्रजातन्त्र,1
शनिबार,1
बोनस,1
संवाददाताप्रजातन्त्र,1
अफरpersonरातोपाटी,1
thisxअर्थकर्पोरेटप्रजातन्त्र,1
बढ्योखल्तीबाट,1
ग्रहणसुनको,1
?रातोपाटी,1
चलाइएको,1
कसूरमा,1
बिक्रीवितरण,1
दूषित,1
न्युनस्तर,1
त्रैमासिक,1
मध्येबाट,1
। सो,1
सागपातजन्य,1
पानीतर्फ,1
। जसमा,1
नमुनाहरू,1
८.२२,1
नमुनाको,1
दानाका,1
नूनका,1
"१०,",1
कन्फेक्सनरीका,1
"३३,",1
गुलियो,1
"३९,",1
पानीका,1
"३६,",1
"८०,",1
मसलाका,1
"१०१,",1
जन्य,1
सागपात,1
१४९,1
२८४,1
खाद्यान्न/दलहनजन्यबाट,1
नमुना,1
१२४,1
रिपोर्ट,1
। शुक्रबार,1
खेलबाड,1
मिसावट,1
खाद्यान्नमा,1
नपुर्‍याएका,1
गुणस्तरीयता,1
दायरामा,1
गुण,1
संवाददाताखाद्य,1
(सूचीसहित)personरातोपाटी,1
thisxअर्थअर्थ६,1
ग्रहण६,1
अफरधितोपत्र,1
निःशुल्कज्योति,1
sharmaरातोपाटी,1
।#janardan,1
उकास्न,1
सहयोगप्रति,1
महामारीलाई,1
एडीबीले,1
बनाउनुपर्ने,1
लगानीमैत्री,1
शर्माको,1
सूचकाङ्कलाई,1
।अर्थतन्त्र,1
औंल्याए,1
कुराहरूमा,1
न्यूनीकरण,1
पक्षहरुलाई,1
छ’,1
एडीबीसँगको,1
शृङ्खलामा,1
एडीबीसँग,1
वृद्धिकै,1
भर्चुअल,1
फारिसनसँग,1
डा.वान,1
एडीबीका,1
सँग,1
(एडीबी),1
एशियाली,1
संवाददाताअर्थमन्त्री,1
शर्माpersonरातोपाटी,1
thisxअर्थएडीबीसँग,1
(सूचीसहित)सीबीफिन,1
निःशुल्कएडीबीसँग,1
सहकार्यखल्तीबाट,1
गरिनेप्रयास,1
सीमालाई,1
स्थानान्तरणको,1
स्वदेशभित्र,1
सब–एजेन्टमार्फत,1
"गरिने,–विप्रेषण",1
परिवत्र्य,1
नेपालीको,1
"गरिने,–गैर–आवासीय",1
"गरिने,–भारतबाट",1
सीमासम्बन्धी,1
"लघु,घरेलु,साना",1
"कृषि,ऊर्जा",1
अन्तर्गतका,1
तोकिएका,1
विशेषज्ञताको,1
प्रभावलाई,1
"मिलाइने,–कोभिड",1
ऊर्जा,1
"गरिने,–पूर्वाधार",1
"ल्याइने,–बैंक",1
नमूनाको,1
त्रैमासदेखि,1
गरिनेछ,1
ब्याजदरभन्दा,1
कर्जाहरूमध्ये,1
प्रकृतिका,1
"गर्ने,–बैंक",1
सम्वन्धित,1
सुविधाअन्तर्गत,1
"राख्ने,–राष्ट्र",1
तरलतासुविधा,1
संकेतको,1
कार्यदिशाको,1
पक्ष–मौद्रिक,1
मुलभूत,1
"छ,यसलाई",1
खातिर,1
स्पेस,1
नीतिलाई,1
"।यद्यपि,मौद्रिक",1
खनालले,1
"दिनुपर्छ,’",1
यतातर्फ,1
निराकरणतर्फ,1
"छन्,किन",1
कहाँकहाँ,1
हेरेर,1
उत्तिकै,1
क्षेत्र),1
(निजी,1
"हुँदैन,यसमा",1
।‘आर्थिक,1
उति,1
संयन्त्रहरू,1
"दर),सरकारी",1
अनुपातको,1
(कर्जा–निक्षेप,1
सीडी,1
"समस्या,बैंकहरूको",1
सन्तुलन,1
लिएपनि,1
समीक्षामार्फत,1
खनाल,1
डा.डिल्लीराज,1
अर्धविद्,1
खाँचोअर्का,1
।सन्तुलनको,1
ब्याजदरको,1
अर्थमन्त्रालयसँग,1
नरोकिने,1
रेमिट्यान्सको,1
नपु-याउँदासम्म,1
२–३,1
।’अहिले,1
"गर्नुपथ्र्यो,तर",1
च्यानलमा,1
रेमिट्यान्सलाई,1
‘यस्तो,1
इंकित,1
?’रेमिट्यान्समा,1
घटिरहेको,1
जानेहरूको,1
दाजुभाइ,1
दिनहुँ,1
रेमिट्यान्सले,1
घट्दोक्रममा,1
दिनानुदिन,1
"छ,त्यति",1
‘जति,1
पु-याउन,1
मार्जिनको,1
एलसी,1
सतप्रतिशतसम्म,1
मालवस्तु,1
कोड,1
हारमोनिक,1
सकेन४७,1
।रेमिट्यान्सलाई,1
।विद्यमान,1
(एसएलएफ),1
।राष्ट्र,1
गुज्रिरहेको,1
अवस्थमा,1
जटिल,1
व्यवसायिक,1
उत्थानका,1
व्यवसायीहरूको,1
"नागरिक,साना",1
मुद्दामा,1
ल्याउनकै,1
लिकमा,1
भन्दैन,1
ठीकठाक,1
"समीक्षा,थप",1
।‘राष्ट्र,1
संकट,1
ब्याजमा,1
पुर्नकर्जाको,1
कडाइका,1
"नीति,अनुत्पादक",1
चन्द्रमणि,1
अधिकारीअर्थविद्,1
।गम्भीर,1
निश्कर्ष,1
गर्नाले,1
बुझाइ,1
अनुत्पादक,1
निम्तनुको,1
व्याप्त,1
मतलब,1
।यसको,1
कर्जासमेत,1
।बिहीबार,1
निम्तिएपछि,1
गर्नेदेखि,1
परिमार्जनमार्फत,1
राताेपाटीमौद्रिक,1
!personप्रयास,1
thisxअर्थअर्थतन्त्रनियन्त्रणमुखी,1
प्रदाननियन्त्रणमुखी,1
प्रतिवद्धता,1
कार्यकुशलता,1
सेबोन,1
व्यवहारिक,1
नियमनकारीको,1
अन्तरसम्बन्धलाई,1
नेप्सेबीचको,1
स्मरण,1
पुँजीबजारको,1
गर्नसमेत,1
शपथ,1
।शुक्रबार,1
उनलाई,1
नपरी,1
कसैको,1
रमेशकुमार,1
(सेबन)का,1
ग्रहणpersonरातोपाटी,1
समझदारीसिबिफिन,1
निःशुल्कप्रजातन्त्र,1
डलरखल्तीबाट,1
रामिनेनीले,1
नागाबाबु,1
इन्फोटेकका,1
फिन्टेक,1
शुक्ला,1
रितेश,1
इन्टरननेसनलका,1
रिजर्व,1
कमलनाथ,1
सुरूवात,1
एनपीसिआईले,1
हुनेर,1
सुचारू,1
उल्लेखित,1
भारत–क्युआर,1
नेपालीहरूले,1
क्यु–आरकोड,1
भारतीयहरू,1
सुरूवातसँगै,1
।सेवा,1
गेटवेले,1
व्यबस्था,1
वालेट,1
नेपालस्थित,1
फोनपे),1
"गुगलपे,",1
"पेटीएम,",1
(जस्तै,1
प्रदायक,1
अन्तरआबद्ध,1
सेवाप्रदायकबीच,1
। सम्झौतासँगै,1
इन्फोटेकसँग,1
भारतस्थित,1
(यूपीआइ),1
इन्टरफेस,1
युनीफाईड,1
फस्र्ट,1
अन्तरआबद्दता,1
प्रालिले,1
संवाददातागेटवे,1
thisxअर्थकर्पोरेटगेटवे,1
विस्तारगेटवे,1
