word,count
छैन ।प्रकाशित,1
जनाइसकेको,1
मिडिया,1
चाल्न,1
परेपछि,1
निकालामा,1
खुलाएको,1
कारणबारे,1
निकालाको,1
गोर्म्यानलाई,1
बार्ट,1
आरआईएले,1
एजेन्सी,1
सामाचार,1
कूटनीतिज्ञलाई,1
राजदूतावासमा,1
मस्कोस्थित,1
निकालारुसले,1
पारे ।रुसद्वारा,1
पुटिनसँग,1
सक्नेमा,1
पाइएको,1
संकेतहरू,1
दिनभित्रमा,1
हाउसमा,1
छोडेका,1
छ ।नेटो,1
बताइसकेको,1
तैनाथी,1
इन्कार,1
अभ्यासपछि,1
फिर्ती,1
निगरानी,1
ढंगबार,1
मिहिन,1
खबरलाई,1
डोनबस,1
विद्रोहीको,1
करिब–करिब,1
‘जुनसुकै,1
सीमाक्षेत्रको,1
पेसकोभले,1
छ ।क्रेमलिनका,1
रुसीसीमामा,1
गर्दैन ।’,1
कदापि,1
चाहनाको,1
सम्प्रभुताको,1
‘रुस,1
"गर्दैन,’",1
भड्काइएन,1
उसलाई,1
गरिएन,1
‘रुसमाथि,1
प्रचारबाजी,1
पोल्यान्सकीले,1
राष्ट्रसंघका,1
थियो ।संयुक्त,1
तवरमा,1
अकारण,1
संख्यामा,1
आसपासको,1
"युक्रेन,",1
देख्दैनन् ।’,1
रेखा,1
सजिलैसँग,1
नाघिसकेको,1
सीमारेखा,1
गठबन्धनले,1
"लाग्छ,",1
देख्दा,1
अचुकताको,1
श्रेष्ठता,1
‘व्यक्तिगत,1
आइरहेको,1
हामीमाथि,1
विल्कुलै,1
‘नेटोले,1
प्रतिवाद,1
सुरक्षाफौज,1
थियो ।युक्रेनमा,1
फ्रान्सलेचासो,1
खुलाएका,1
ग्रुप’,1
‘ब्याटल,1
कारबाहीका,1
ब्रसेल्समा,1
स्टोलटेनबर्गले,1
जेन्स,1
विरुद्धमा,1
युक्रेनविरुद्ध,1
पारिसकेको,1
लिने–नलिने,1
गरिसकेका,1
अस्विकार,1
ब्रसेल्सले,1
वासिङ्गन,1
छन् ।युक्रेनलाई,1
घण्टाभित्रै,1
पठाइने,1
इलेक्ट्रोनिक,1
मस्कोले,1
सेर्गेई,1
छैन ।’रुसी,1
छैनौं ।,1
चिम्लिएका,1
रहेकोबारे,1
मुलुकसमेत,1
"सक्छौं ?,’",1
‘नेटो,1
पारे ।,1
गुमाउनु,1
बाटोमा,1
राष्ट्रपतिका,1
जोडिने,1
ईयूसँग,1
चाल्नेछौं ।’नेटो,1
यसकै,1
बोल्छौं ।,1
आउँछ,1
जमाइएको,1
(ईयू),1
युनियन,1
सदस्यताका,1
‘नेटोमाथिको,1
भविष्यका,1
भएको’,1
युक्रेनीको,1
‘महत्त्वाकांक्षा,1
केन्द्रको,1
छन् ।पश्चिम,1
सीमाक्षेत्रमा,1
बेलारुसपट्टिबाट,1
वालेसले,1
बेन,1
तत्कालका,1
नदेखेको,1
सुनेको,1
बोलाएकोबारे,1
छैनन् ।युक्रेनी,1
राष्ट्रहरू,1
ट्यांकको,1
लोड,1
रेलमा,1
बेसक्याम्पमा,1
बोलाएको,1
टुकुडीलाई,1
मंगलबारदेखि,1
वार्ताबाटै,1
लाखभन्दा,1
नोभेम्बरदेखि,1
देखाइसकेको,1
कारबाहीसमेत,1
नलिन,1
छन् ।रुसले,1
बेलायतलगायत,1
लेखिएको,1
लिनेबारे,1
संग्रहको,1
सदस्यताको,1
एपीउनले,1
हेलिकोप्टर,1
लडाकु,1
बेलारुसका,1
केन्द्रमाथि,1
ओसिपोभिचीस्थित,1
छैन ।’बेलारुसको,1
ग्यारेन्टी’,1
२०७८एजेन्सीलन्डन,1
सक्छौं ?’फाल्गुन,1
पठाउने‘नाटो,1
रूसले,1
घोषणायुक्रेनको,1
सेयरविश्वनेटोको,1
०७:४४Share,1
निर्णयप्रकाशित,1
कन्स्ट्रक्सन,1
खारेज०७४,1
गेजुवाबीचको,1
बैठकद्वारा,1
निर्देशन०७४,1
सम्झौता०७४,1
गठन०७४,1
"जारी,",1
भयो ?०६९,1
थियो ।कहिले,1
संस्थाहरूबाट,1
सर्वसाधारणको,1
"पैसा,",1
करबाट,1
कार्बन,1
कोषबाट,1
प्रहरीमा,1
"सेना,",1
"टेलिकम,",1
"संस्थान,",1
सञ्चय,1
"प्राधिकरण,",1
थियो ।विद्युत्,1
घिसिङ,1
कुलमान,1
कार्यकारी,1
महाशाखा,1
"उपाध्याय,",1
अनुपकुमार,1
शंकरप्रसाद,1
अर्थसचिव,1
चिरञ्जीवी,1
गभर्नर,1
वाग्ले,1
समिति’,1
सुझाव‘बुढीगण्डकी,1
लगानीबाटै,1
छ ।आन्तरिक,1
लागतभन्दा,1
वर्षभित्र,1
प्रतिवेदन–२०७४’,1
उच्चस्तरीय,1
वाग्लेको,1
स्वर्णिम,1
प्रतिवेदनअनुसार,1
अक्टोबरमा,1
डिसेम्बरमा,1
इन्जिनियरिङबीच,1
फ्रान्सको,1
डिजाइनका,1
सम्भाव्यता,1
देखिन्छ ।बुढीगण्डकी,1
मन्त्रिपरिपद्को,1
भेहिकल),1
पर्पस,1
(स्पेसल,1
इकाई,1
विशिष्टीकृत,1
प्रस्तावमा,1
कमल,1
गराउने’,1
कन्सट्रक्सन,1
"‘इन्जिनियरिङ,",1
निर्देशनका,1
दियो ।,1
संसदअन्तर्गतको,1
व्यवस्थापिका,1
भंग,1
"आदेश,",1
२०६९,1
भयो ?आयोजनाको,1
छ ।कहिले,1
उठाउने,1
शीर्षकमा,1
२०७४/७५,1
उठाउन,1
इन्धनमा,1
२०७२/७३,1
पौडेलको,1
विष्णु,1
करसमेत,1
पुनःस्थापनालगायत,1
"स्थानान्तरण,",1
देखिँदैन ।ऊर्जा,1
बाँड्नेबाहेक,1
बुढीगण्डकीमा,1
खेलोफड्कोका,1
समूहहरूको,1
चलिरहेकै,1
सिलसिला,1
आरोप–प्रत्यारोपको,1
अभिव्यक्तिसमेत,1
खाएको’,1
बाँडेर,1
कमिसन,1
प्रचण्डले,1
पूर्वप्रधानमन्त्री,1
सम्पर्कमै,1
ऊ,1
‘बुढीगण्डकीबारे,1
सम्पर्कविहीन,1
आइसकेपछि,1
जानकारीअनुसार,1
सुम्पिइयो ।,1
दिइयो,1
अवस्थामै,1
ओलीले,1
तिहाइसहित,1
गरिदिए ।,1
एमओयू,1
गेजुवासँगको,1
बाहिरिने,1
आक्रोशित,1
भट्टसँग,1
एकीकरण,1
एमालेबीच,1
थिए ।तत्कालीन,1
छानबिन,1
व्यवहारप्रति,1
दुईवटा,1
भट्ट,1
दीपक,1
पृष्ठभूमिका,1
एमओयूलाई,1
त्यसलगत्तै,1
(एमओयू),1
विकाससम्बन्धी,1
कम्पनीबीच,1
जनार्दन,1
निर्णयलगत्तै,1
थियो ।मन्त्रिपरिषद्को,1
(गेजुवा),1
लिमिटेड’,1
‘चाइना,1
पर्दै,1
कोपभाजनमा,1
निर्णयहरूको,1
सरकारैपिच्छे,1
पटक–पटकको,1
धादिङमा,1
बुझौं ।’गोरखा,1
बताइन् ।,1
नलागिएको,1
माग्दा,1
भुसालसँग,1
इन्जिनियरिङलाई,1
नआउने,1
विवादसमेत,1
खरिदसम्बन्धी,1
दिँदा,1
‘सरकारी,1
शंकास्पद,1
दिँदासमेत,1
पुनरावलोकनको,1
छ ।हाल,1
गरेकाले,1
आरोप–प्रत्यारोपसमेत,1
खोस्ने,1
आफूअनुकूलका,1
दलहरूबीच,1
वर्षदेखि,1
चर्चा,1
जसकारण,1
वर्षौंदेखि,1
दाउपेच,1
गरिदिने,1
नवीकरण,1
पुनः,1
सेटिङमा,1
"राजनीति,",1
दलहरूकै,1
जान्छ ।’बुढीगण्डकीमाथि,1
बुढीगण्डकीसम्बन्धी,1
उतारचढाव,1
दिनभित्रै,1
साता–दस,1
‘सम्भवतः,1
लग्न,1
फास्ट,1
विकल्पबारे,1
पारिएका,1
भनेकी,1
दिएकी,1
मेगावाटको,1
हो ।१२,1
जोशीकाठमाडौँ,1
२०७८कृष्ण,1
"भुसाल,",1
अरु,1
अनुमानपहिले,1
जुनकुनै,1
मन्त्रिपरिषद्‌मा,1
बढाएसँगै,1
पहलविगतमा,1
ट्र्याक’बाट,1
वाणिज्यबुढीगण्डकी,1
छन् ।प्रकाशित,1
रोजगारीका,1
मासिक,1
कतारमा,1
लहरयता,1
महामारीको,1
अनाश्यक,1
व्यवसायीले,1
म्यानपावर,1
जनालाई,1
छैन ।भिसा,1
कतारी,1
काठमाडौंस्थित,1
सेन्टरलाई,1
प्रालिलाई,1
मल्टिभर्स,1
बायोमेटले,1
सर्भिस’,1
‘बायोमेट,1
सिंगापुरमा,1
प्रमाणीकरण,1
करारपत्र,1
"परीक्षण,",1
"बायोमेट्रिक,",1
"छाप,",1
औंठा,1
पाउँछन् ।’कतार,1
‘श्रमिकको,1
सुजितकुमार,1
महासचिव,1
‘कतारले,1
चुस्त,1
सेवालाई,1
कतार,1
व्यवसायी,1
नेपालस्थित,1
बनाउनुका,1
कार्यविधि,1
फुटबलसम्म,1
झन्झटकै,1
अर्थ्याइएको,1
चालेको,1
पाइला,1
बनाउनेतर्फ,1
लचक,1
बजारलाई,1
गइरहेको,1
फुटबल,1
छ ।८,1
कामलाई,1
पालना,1
कानुनलाई,1
‘छिटो,1
रोजगारदाता,1
कतारका,1
भिसाको,1
छिनभरमै,1
सूचनाअनुसार,1
मन्त्रालयद्वारा,1
लिनुपर्छ ।,1
कोटाको,1
छ ।रोजगारदाता,1
‘हुकुमी’,1
सिधै,1
अनलाइनबाट,1
प्रशासनिक,1
मिलाएको,1
नेपालसहित,1
आपूर्तिफाल्गुन,1
सेयरविश्वकतारमा,1
०७:४८Share,1
०७:४८,1
दिइनेफाल्गुन,1
०७:५२Share,1
०७:५२,1
भैरहवामाफाल्गुन,1
०७:५९Share,1
०७:५९,1
गठनफाल्गुन,1
०८:२६Share,1
आ–आफ्नो,1
‘यहाँनिर,1
स्रोतमा,1
बैंकहरू,1
खोज्नतर्फ,1
व्यवस्थापनको,1
एसएलएफको,1
एसएलएफमा,1
यहाँनिर,1
मार्जिनमा,1
उपाध्यायले,1
अनिलकुमार,1
बैंकर्स,1
"सक्छ,’",1
चैतपछि,1
बढाएकाले,1
बैंकरहरूले,1
आवश्यकताअनुसार,1
परिचालन,1
उद्यमशीलता,1
"अभिवृद्धि,",1
साधनलाई,1
रहेकाले,1
परिचालनको,1
मजबुत,1
असन्तुलन,1
‘मौद्रिक,1
भट्टले,1
गुणाकर,1
सघाउ,1
पुनरुत्थानमा,1
अर्थतन्त्रको,1
राख्दै,1
स्थानान्तरण,1
प्रतिदिन,1
निरुत्साहित,1
क्रमलाई,1
घरपरिवारमा,1
प्रणालीमार्फत,1
बैंकिङ,1
हुन्डीमार्फत,1
विदेशबाट,1
रेमिट्यान्सको,1
सीमालाई,1
सब–एजेन्टमार्फत,1
छ ।रेमिट्यान्स,1
सकिनेसम्बन्धी,1
मुद्रामा,1
परिवर्त्य,1
नेपालीको,1
‘गैरआवासीय,1
घट्न,1
लचिलो,1
व्यवस्थामार्फत,1
आआफ्नो,1
मध्यनजर,1
प्रभावलाई,1
‘कोभिडको,1
ऋणपत्र,1
ल्याइनेछ ।’,1
नमुनाका,1
त्रैमासदेखि,1
कर्जामध्ये,1
प्रकृतिका,1
पुससम्म,1
उद्यम/व्यवसायलाई,1
रकममा,1
नीतिले,1
कार्यविधिअनुसार,1
छ ।राष्ट्र,1
यथावत्,1
अनुपातलाई,1
वैधानिक,1
नगद,1
५.५,1
रिपो,1
करिडोरसँग,1
‘ब्याजदर,1
प्रतिशतबाट,1
बैंकदरलाई,1
संकेतका,1
कार्यदिशाको,1
छन् ।‘मौद्रिक,1
सापटी,1
एसएलएफमार्फत,1
साउनदेखि,1
जसो,1
पाउनेछन् ।,1
(एसएलएफ),1
यससँगै,1
पुर्‍याइएको,1
दर),1
(बैंक,1
तिर्ने,1
लिँदा,1
ब्रेक,1
बैंकमार्फत,1
राष्ट,1
अवलम्बन,1
भारमा,1
अधिविकर्ष,1
रिसिटलगायत,1
ट्रस्ट,1
हो ।‘बैंक,1
कर्जामा,1
निष्कर्षका,1
घटेकाले,1
सञ्चिति,1
मुद्रा,1
"अकासिएको,",1
घाटा,1
शोधनान्तर,1
गरेकै,1
आक्रामक,1
प्रवाहमा,1
प्रकृतिलगायत,1
"ओभरड्राफ्ट,",1
"इस्टेट,",1
बञ्जाडेकाठमाडौँ,1
२०७८यज्ञ,1
समीक्षाकर्जामा,1
०९:३०,1
।फाल्गुन,1
सेयरविचारचुरेको,1
०९:३२Share,1
छैन ।’प्रकाशित,1
‘यसबारे,1
समयसापेक्ष,1
‘हाउजिङलाई,1
शर्माले,1
विष्णुप्रसाद,1
बताए ।मापदण्ड,1
बच्थ्यो ।,1
खेतीयोग्य,1
"बढ्थ्यो,",1
‘कानुनी,1
बनिरहेका,1
‘गैरकानुनी,1
श्रेष्ठको,1
मीनमान,1
पूर्वअध्यक्ष,1
एसोसिएसनका,1
नबनेकाले,1
भवनहरू,1
"गर्नुभएन,’",1
‘सुरक्षाका,1
तला,1
हाउजिङमा,1
बनाउनुपर्ने,1
जोखिमका,1
पोखरेल,1
पूर्वकार्यकारी,1
पुनर्निर्माण,1
हुनुपर्छ ।’राष्ट्रिय,1
आवासमै,1
बस्दा,1
खतराका,1
अपार्टमेन्टलाई,1
भूकम्पअघिसम्म,1
सालदेखि,1
२०६०,1
थापाका,1
गरिनुपर्ने,1
कारबाहीलाई,1
होलान् ।’,1
खोजेका,1
डेभलपरहरूले,1
एकदमै,1
किनेर,1
"पाइँदैन,’",1
पाइँदै,1
छाड्न,1
बनाउनु,1
‘सम्पदा,1
सम्पदा,1
बस्तीमा,1
छाड्नैपर्छ ।’,1
‘कम्तीमा,1
"हुनुपर्‍यो,’",1
‘आगलागी,1
किशोर,1
पूर्वसहरी,1
दूरी,1
छन् ।मुख्य,1
गल्लीमा,1
सहरका,1
घटाए,1
विज्ञहरूले,1
गर्छन् ।,1
"बढ्छ,’",1
गरिदिए,1
भक्तपुरमा,1
ललितपुरमा,1
"७७,",1
आवासको,1
उपत्यकामा,1
चर्किएर,1
धरापजस्ता,1
भवनले,1
तर्क,1
घरलाई,1
उम्रे,1
च्याउ,1
‘लबिइङ’,1
व्यवसायीहरूले,1
बढाउनुपर्छ,1
रेसियो,1
फ्लोर,1
व्यवसायीहरूको,1
आउँदैन ।’,1
"हुनुस्,",1
ढुक्क,1
‘तपाईं,1
"हौं,’",1
संशोधनको,1
व्यवसायीहरू,1
बताउँछिन् ।,1
संशोधनसम्बन्धी,1
जानुका,1
आयुक्त,1
प्राधिकरणकी,1
जानेछ ।,1
‘त्यहाँबाट,1
स्रोतले,1
विकासमन्त्रीले,1
समितिबाट,1
विकासमन्त्रीहरू,1
"अध्यक्ष,",1
आयुक्तको,1
संरचनाभित्र,1
मागअनुसार,1
भयो ।’मापदण्ड,1
अग्लो,1
"घट्ने,",1
छाडे,1
"गर्नुपर्थ्यो,’",1
‘जस्तै,1
छाड्नुपर्थ्यो ।,1
गर्नेले,1
सेटब्याकले,1
बनाउनै,1
‘यी,1
सेटब्याक,1
भवनको,1
जस्तासुकै,1
छाड्नैपर्छ ।,1
उचाइअनुसार,1
हाउजिङको,1
दूरी),1
(सडक,1
सेटब्याग,1
छुँदैन ।’मापदण्डमा,1
बनाउनेलाई,1
व्यवसायीलाई,1
मूलतः,1
"पाइनेछ,’",1
गुणाभन्दा,1
भइरहेअनुसार,1
‘हाल,1
जनाउँछ ।,1
भागलफल’,1
क्षेत्रफलले,1
घडेरीको,1
योगफललाई,1
क्षेत्रफलको,1
निर्मित,1
तलामा,1
‘भवनका,1
भन्नाले,1
सबैतिर,1
३.५,1
रिङरोडबाहिर,1
हुनुपर्नेछ ।,1
रेसियो),1
(फ्लोर,1
रिङरोडभित्र,1
मापदण्ड–२०७२’,1
निर्माणसम्बन्धी,1
‘बस्ती,1
छ ।घरजग्गासम्बन्धी,1
मर्मविपरीत,1
खतिवडाकाठमाडौँ,1
२०७८विमल,1
वाणिज्यखुला,1
११:०८,1
बालुवाटार,1
निवासमा,1
प्रकाशनमान,1
चाक्सीबारीस्थित,1
"थिए ।यस्तै,बैठक",1
नेताहरुले,1
खुमलटारमा,1
बस्नुअघि,1
पुनःछलफलमा,1
आग्रहपछि,1
थिए ।नेपालको,1
कमिटी,1
शनिबार,1
बालुवाटारको,1
माधवकुमार,1
एसका,1
हो ।आइतबार,1
बालुवाटारमा,1
शिर्ष,1
बस्‍नेफाल्गुन,1
"निष्कर्षविहीन,",1
सेयरसमाचारगठबन्धनका,1
११:२०Share,1
हो ।प्रकाशित,1
दिनसम्म,1
सञ्चारमाध्यममा,1
नबाल्न,1
लाइट,1
प्रकारका,1
रेडिएसन,1
नउडाउन,1
क्यामेरा,1
ड्रोन,1
आकाशमा,1
अवधिभर,1
मागअनुसारको,1
विमानको,1
बजेपछि,1
बिहानैबाट,1
अवधिका,1
मौसमले,1
समस्यालाई,1
यात्रुलाई,1
बजेदेखि,1
तालिका,1
अन्तरिक,1
विमानस्थलबाट,1
अवधिभरि,1
लाग्नेछ ।क्यालिब्रेसन,1
भर्नेतर्फ,1
क्रु,1
खाइ,1
खाना,1
फ्लाइटपछि,1
आईसीबी–टुका,1
निधो,1
क्रुले,1
जडित,1
दीपेन्द्र/कान्तिपुरउडानका,1
हो ।गौतमबुद्ध,1
परिक्षण,1
थाइल्यान्ड–एरो,1
बैंककबाट,1
हुँदैछ ।,1
फ्लाइट),1
(क्यालिब्रेसन,1
क्यालिब्रेसन,1
वाणिज्यगौतमबुद्ध,1
१२:४३,1
पाइँदैन',1
बेच्‍न,1
"चाहिँदैन,",1
'एमसीसी,1
एसनिकट,1
"यस्तै,नेकपा",1
एस,1
अखिल,1
श्रेष्ठ/कान्तिपुरनाराबाजीसहित,1
छन् ।तस्बिर,1
भातृ,1
[भिडियो]फाल्गुन,1
भ्रातृ,1
१२:४६Share,1
"उत्पादन,",1
खोपको,1
विरुद्धको,1
रोग,1
पशुपन्छीका,1
"भुक्तानी,",1
किसानलाइ,1
बापत,1
प्रवर्द्वन,1
"निर्धारण,",1
लगायतको,1
दुध,1
"धान,",1
हुनुका,1
नीतिहरू,1
तथ्यांक,1
प्रतिशतमात्र,1
पूँजिगततर्फ,1
२५.५,1
दिइयो ।,1
भारित,1
एकमुष्ठ,1
थियो ।मन्त्रालयको,1
पक्षहरूबीच,1
दङ्गाल,1
प्रसाद,1
प्रेम,1
"सन्जेल,",1
सह-सचिव,1
"पाण्डे,",1
निरु,1
पशुपन्छीतर्फका,1
निर्देशनको,1
ढंगबाट,1
समन्वयात्मक,1
छिटोछरितो,1
पुनर्संरचना,1
समीक्षालाई,1
मध्यावधि,1
मिलाउनुका,1
प्रस्तुतीकरणको,1
निरीक्षणको,1
आधुनिकिकरण,1
बृहत्,1
उपस्थितीमा,1
समेतको,1
निकायहरू,1
विज्ञसहित,1
पूर्वसचिव,1
कार्यभार,1
यादवको,1
राखिनु,1
मन्त्रालयमार्फत,1
निकायमात्र,1
नियमावली,1
खेप्नु,1
अपजस,1
विषयहरुमा,1
आफूहरूको,1
गरिनुपर्छ ।,1
रहेकोले,1
निर्धारित,1
अख्तियारबाट,1
जीटुजीमार्फत,1
थिए ।उनका,1
रहको,1
मलको,1
समिति',1
मन्त्रालयस्तरीय,1
'आर्थिक,1
सिंहदरबारस्थित,1
छन् ।बिहिवार,1
बढाउनु,1
कार्यक्रमहरु,1
गरि,1
कृषकले,1
रहेपनि,1
सन्तोषजनक,1
महेन्द्र,1
वाणिज्यकृषकले,1
१३:५०,1
विकमाथि,1
हो ।खुकुरीसहित,1
बिकलाई,1
वर्षीय,1
कैलालीका,1
नगरपालिका–९,1
टीकापुर,1
फरार,1
दराज,1
उपमहानगरपालिका–२,1
छ ।नेपालगन्ज,1
एकजनालाई,1
नेपालगन्जस्थित,1
गहतराजनेपालगन्ज,1
२०७८रूपा,1
पक्राउ फाल्गुन,1
सेयरलुम्बिनीबैंकमा,1
१४:०३Share,1
हिँड्न,1
क्याबिन,1
बेर,1
फुकाल्न,1
पेटी,1
सीटको,1
माइलभन्दा,1
पृथ्वीभन्दा,1
न्युजपोर्टलले,1
भर्ज,1
उक्लिन,1
अन्तरीक्षतर्फ,1
इन्जिन,1
रकेट,1
निस्किनेछ ।,1
टुबाट,1
पुर्‍याउनेछ ।,1
४९,1
पृथ्वीबाट,1
पर्यटकलाई,1
स्पेसप्लेनले,1
छ ।कम्पनीको,1
अग्रिम,1
थालेकाले,1
यात्रुहरूले,1
बुधबारबाट,1
व्यवसायिक,1
सकेन ।सन्,1
देखिएपछि,1
खराबी,1
सदस्यलाई,1
फोर्सका,1
इटलियन,1
ब्रान्सनलाई,1
अर्बपती,1
संस्थापक,1
जुलाइमा,1
सकिन्छ ।,1
वेबसाइटमा,1
ग्यालेक्टिकको,1
छ ।भर्जिन,1
सीएनएनको,1
उड्नुअघि,1
तिर्नुपर्छ ।,1
सिट,1
प्लेनको,1
तिरेर,1
बीबीसीइच्छुकले,1
सक्नेछन् ।तस्वीर:,1
पृथ्वीमा,1
भ्रमण,1
अन्तरीक्षको,1
चढेर,1
कोहीले,1
सर्वसाधरणलाई,1
पर्यटनसम्बन्धीको,1
वाणिज्यभर्जिन,1
१६:१०,1
पक्षसँग,1
गम्भीररुपमा,1
सुनारले,1
छन् ।मुख्य,1
आउजाउ,1
नाकामा,1
युवाले,1
ठाउँका,1
महिलामाथि,1
गुलरिया-९,1
गएकी,1
दाउरा,1
"घास,",1
वनमा,1
साताअघि,1
सुनाए ।करिब,1
एसएसबीले,1
तर‚,1
घटनामा,1
विषयवस्तुसँग,1
सिद्दीकीले,1
रइस,1
गुलरियाका,1
"युनियन,",1
छ ।टाँगा,1
नेपालीमाथि,1
लगाए ।,1
असुल्न,1
गैरकानुनीरुपमा,1
नम्बरको,1
बताए ।नेपाली,1
एराकीले,1
अतिक,1
असुल्ने,1
जबरजस्ति,1
धनीबाट,1
गराइएको,1
गुलरियामा,1
अस्पताल,1
थिए ।  कुटपिटबाट,1
पल्टाएका,1
मनिहारलाई,1
स्याफअली,1
मनिहार,1
"खान,गुडडु",1
रफिक,1
मुसिबत,1
चालक,1
छ । वनका,1
तनावपूर्ण,1
सीमावर्ती,1
चालकलाई,1
जिल्लास्थित,1
बहराइच,1
उत्तरप्रदेश,1
पन्थीबर्दिया,1
२०७८कमल,1
तनावफाल्गुन,1
सेयरलुम्बिनीनेपाल-भारत,1
१६:११Share,1
बताए ।प्रकाशित,1
किलोमिटरमा,1
बर्दिबाससम्मको,1
विजलपुरादेखि,1
बर्दिबास,1
२०७५/७६,1
२०६६/६७,1
दूरीको,1
ठेक्काको,1
थालिने,1
नपाउने,1
"पाउने,",1
थाल्दा,1
रकमबाट,1
यती,1
सवा,1
खण्डका,1
‘चुनावले,1
अर्थसँग,1
सुनिचितता,1
‘बजेट,1
बढ्नेछ ।,1
वितरणको,1
सुनिश्चिता,1
मागिएको,1
४१,1
मूल्यांकन,1
२०७७/७८,1
मुआब्जाका,1
पर्छ ।काँकडभिट्टा–इनरुवा,1
दूरीमा,1
दीपकुमार,1
पुषमा,1
थियो ।मन्त्रालयले,1
मंसीरमा,1
सुनिश्चितताको,1
रेल,1
ठेक्कासमेत,1
काँकडभिट्टा–इनरुवा,1
रेलमार्गअन्तर्गत,1
पूर्व–पश्चिम,1
नगर्दा,1
रोकियो,1
सुनिश्चित,1
वाणिज्यस्रोत,1
१६:५५,1
सकिरहेको,1
विमतीका,1
गठबन्धनमै,1
थियो ।विगत,1
अश्रुग्यास,1
सेल,1
यसक्रममा,1
समर्थकहरुले,1
संसद,1
बानेश्वर,1
समझौता,1
2022गत,1
"18,",1
February,1
(@USAmbNepal),1
Berry,1
Randy,1
Ambassador,1
acceptable.—,1
never,1
violence,1
incitement,1
Violence,1
views.,1
share,1
peacefully,1
allowed,1
people,1
"democracy,",1
intrinsic,1
views,1
one’s,1
express,1
right,1
MCC.,1
including,1
"fact,",1
based,1
discourse,1
public,1
speech,1
free,1
supporter,1
strong,1
हुँदैनन् ।'We,1
हुनुपर्छ ।,1
विषयवस्तु,1
अन्तरनिहित,1
पाउनु,1
'आफ्नो,1
"हो,'",1
हौं ।,1
बहसको,1
वाक,1
हुन् ।'हामी,1
आधिकारिक अकाउन्टबाट,1
आफूहरूलाई,1
र्‍याडी,1
राजदूतफाल्गुन,1
हुँदैन:,1
१६:५५Share,1
छ ।’प्रकाशित,1
उलंघन,1
निर्देशिका,1
नलिई,1
अनुज्ञापत्र,1
नमिलेका,1
लेबल,1
"दुषित,",1
मुद्दाहरू,1
‘३८,1
दानाको,1
ससको,1
सोया,1
महको,1
छन् ।चियाका,1
सोबाट,1
दलहन,1
पिउने,1
प्रशोधित,1
पदार्थको,1
मसला,1
दोस्रोमा,1
मुद्दामध्ये,1
बताए ।विभागका,1
‘अर्धवार्षिक,1
मोहनकृष्ण,1
विक्री–वितरण,1
स्तर,1
२०७८/७९,1
हुन् ।‘आर्थिक,1
निकायले,1
विभाग,1
ठहर,1
प्रतिकुल,1
विपरित,1
गुण,1
पदार्थ,1
"मुद्दा,",1
गुणस्तरका,1
वाणिज्यन्यून,1
१७:१०,1
संक्रमणबाट,1
संक्रमितको,1
छ ।त्यस्तै,1
योसँगै,1
४५४,1
छ ।सोही,1
विधिबाट,1
एन्टीजेन,1
पीसीआर,1
३७,1
घण्टायता,1
मृत्युफाल्गुन,1
पुष्टि‚,1
सेयरसमाचार२४,1
१७:२३Share,1
थिए ।प्रकाशित,1
सदस्यका,1
डिभिजनल,1
सिनियर,1
विशेषज्ञ,1
विद्यालयका,1
"विशेषज्ञ,",1
विश्वविद्यालयका,1
"निर्देशक,",1
उपकार्यकारी,1
"उपमहानिर्देशक,",1
"सहसचिव,",1
सहसचिवको,1
सचिवालयका,1
मङ्सीर,1
ल्याउनेबारे,1
प्रयोगमा,1
जलविद्युतबाट,1
ऊर्जाको,1
बताइन् ।,1
गर्नेसमेत,1
उदाइरहेकाले,1
प्रविधिका,1
प्रतिवद्ध,1
बताइन ।,1
विज्ञसँग,1
हाइड्रोजनसम्बन्धी,1
छ ।प्रतिवेदन,1
ऊर्जामा,1
प्रयोगलाई,1
पाइलटिङको,1
नियमनको,1
"गर्न,",1
प्रक्रियाहरू,1
उत्पादनसँग,1
"गरिनुपर्छ,’",1
सुशासन,1
चासोको,1
व्यापारिक,1
क्षेत्रले,1
उत्पादनका,1
‘हाइड्रोजन,1
सुझाइएको,1
बनाइनुपर्छ ।’प्रतिवेदनमा,1
सहितको,1
मध्यकालीन,1
"अल्पकालीन,",1
हाइड्रोजनमा,1
कानुनमा,1
सान्दर्भिक,1
"बनाउने,",1
विशिष्ट,1
समक्ष,1
भुसाल,1
घिमिरेले,1
छ ।जल,1
प्रतिवेदनले,1
समिति’ले,1
आपूर्तिमा,1
‘विद्युतीय,1
वाणिज्य‘हाइड्रोजन,1
१७:३३,1
स्थगित,1
बढेसँगै,1
ओमिक्रोनको,1
भेरिएन्ट,1
कोभिड-१९,1
प्रतियोगित,1
साताबाट,1
बुटवलले,1
छ ।लाफा,1
भेट्रान्सतर्फ,1
खुलातर्फ,1
सहभागिताका,1
प्रतियोगितामा,1
५५,1
तृतीय,1
दिए ।भेट्रान्सतर्फ,1
थापाले,1
बबिन,1
पुरस्कारको,1
खेलाडीलाइ,1
अनुशासित,1
"खेलाडी,",1
गर्नेछन् ।,1
हुनेले,1
उपविजेताले,1
विजेताले,1
खुलातर्फका,1
छन् ।प्रतियोगितामा,1
टिमले,1
भेट्रानमा,1
खुल्लामा,1
गाहाले,1
पुरन,1
टिम,1
खेलाडीहरूले,1
दाङका,1
