word,count
लिनैपर्ने,1
बेथितिले,1
देशभित्रको,1
बौद्धिकको,1
चल्छ,1
सहयोगबिना,1
झेल्नुपर्छ,1
थाल्यो,1
गरोस् ।,1
आत्मनिर्णयमाथि,1
मतलब,1
सोच्ने,1
नदिन,1
अहित,1
नेपालमार्फत,1
नस्विकार्ने,1
सर्वोपरि,1
निर्णयलाई,1
स्विकार्न,1
अभिव्यक्तिलाई,1
पार्छ,1
परियोजनाले,1
प्रारम्भसम्म,1
युगको,1
नेताले,1
पार्टीका,1
सहर्ष,1
बौद्धिकलाई,1
छ ।कतिपय,1
पुस्ताले,1
वकालतलाई,1
सन्दर्भले,1
गैरसरकारी,1
हिस्साको,1
मध्यमवर्गको,1
झाँगिएका,1
गरेरै,1
सुरुङबाट,1
गुलामीको,1
गुलामी,1
विपत्ति,1
ठूलठूला,1
इतिहासमा,1
उभिएको,1
प्रश्नचिह्न,1
होलान् ?,1
बुद्धिजीवीहरूले,1
दुरुस्त,1
हल्लाबाजी,1
आरोपको,1
सम्मका,1
नबुझे’,1
‘अंग्रेजी,1
"पल्टेको’,",1
जान्ने,1
‘धेरै,1
"नबुझेको’,",1
‘विषय,1
"थाले,",1
नागरिकबीच,1
सन्दर्भहरूलाई,1
घातक,1
सम्झौताका,1
शक्तिहरूले,1
कुरै,1
पैरवीका,1
जुधान,1
सकेन ।,1
वातावरणसम्म,1
प्रश्नवाचक,1
चलिरहँदासमेत,1
अफिस,1
होटलमा,1
पाँचतारे,1
तिर्ने,1
भाडा,1
सोह्र,1
मासिक,1
एमसीए–नेपाल,1
भइसक्दा,1
बौद्धिकी,1
अमेरिकाजस्तो,1
विरोधले,1
गए ।,1
गहिराइमा,1
क्रान्तिकारीहरूले,1
टेकेर,1
सूचनामाथि,1
बिस्तारैबिस्तारै,1
थाती,1
राज्यसँग,1
दमन,1
नागरिकमाथि,1
बोल्ने,1
नागरिकलाई,1
सम्झौताबारे,1
बवन्डर,1
फुटाइँदै,1
दमनद्वारा,1
टाउका,1
नागरिकहरूका,1
उत्रिएका,1
कहिले ?,1
अपिल,1
सुझबुझ,1
आमनागरिकलाई,1
आइपुगे ।,1
सूचनाहरू,1
सरोकारवरपर,1
बुझाइबीचबाट,1
"रुचि,",1
व्यक्तिहरूको,1
खास,1
छँदै,1
प्रणालीगत,1
जनअनुमोदित,1
राख्छन् ?,1
ल्याकत,1
कुनैका,1
पार्टीहरू,1
सांसद,1
चुनिएका,1
संसद्ले,1
जन्मिसकेको,1
विमर्श,1
हुनुपर्छ,1
नागरिकमा,1
गर्नुपूर्व,1
केकस्ता,1
छ ।आजको,1
घोत्लिनुपर्ने,1
खतरामा,1
अस्तित्वसमेत,1
फस्यो,1
किचलोको,1
भत्किन्छ,1
दाउमा,1
सवाल,1
बुझेकै,1
सोचिरहेका,1
पार्टीबद्ध,1
नागरिकहरूको,1
सत्य,1
रहेन,1
आउनैपर्छ ।,1
बहसमा,1
संघ–संगठनहरू,1
पेसागत,1
तमाम,1
महासंघ,1
संगठनहरूले,1
समाज’,1
‘बृहत्,1
एमसीसीमार्फत,1
स्वार्थको,1
देशहरूको,1
शक्तिबद्ध,1
सैन्य,1
हुनैपर्ने,1
जिम्मेवार,1
बजाएर,1
घण्ट,1
खतरा,1
देशमाथिको,1
निस्किसकेको,1
परिधिबाट,1
चलनचल्तीको,1
पार्टीहरूले,1
लगानीभन्दा,1
हेर्दाहेर्दै,1
सक्नेछैन ।,1
निरीहझैं,1
बस्ला,1
कतिन्जेल,1
रमिरहेको,1
अभिमानमा,1
आमनेसामने,1
प्रकरणमा,1
अभिव्यक्तिहरूबाट,1
प्रतिरोध,1
खुलेर,1
कूटनीति’,1
‘बलजफ्ती,1
पिनले,1
वाङ,1
प्रस्तुतिलगत्तै,1
दूतावासको,1
साधारण,1
खालको,1
झस्किनुपर्ने,1
गम्न,1
मञ्चन,1
प्रायोजित,1
बुझ्नुपर्ने,1
मोड्न,1
वक्तव्यले,1
राजदूतको,1
स्विकारेर,1
लगाउनु,1
हिंसाकारी,1
नेकपालाई,1
चन्द,1
नेत्रविक्रम,1
खारेजी,1
सञ्जालमा,1
मन्तव्य,1
मान्य,1
‘हिंसा,1
अप्रासंगिक,1
राजदूतले,1
भइरहँदा,1
खारेजीका,1
देशव्यापी,1
ठान्ने,1
एमसीसीमा,1
पुनर्विचार,1
सम्बन्धमाथि,1
मैत्री,1
हुँदैनथ्यो,1
हैन,1
फोनवार्ता,1
नेतासँग,1
लुद्वारा,1
लपेटिन,1
कम्प्याक्ट,1
प्रतिक्रियाहरूले,1
एमसीसीसँग,1
गहिरिनुपर्ने,1
शीतयुद्धमा,1
सकिँदैन ।आजको,1
क्षम्य,1
वैचारिक,1
समीकरणमा,1
फगत,1
एमालेको,1
हुनाले,1
भुमरीसँग,1
जुधानको,1
स्वाधीनता,1
"हुन्थ्यो,",1
नाफाघाटाको,1
गिराउने,1
सकिँदैन ।,1
कोणबाट,1
‘रिजर्भ’,1
घडीमा,1
यतिखेरको,1
पारेकै,1
रोकेका,1
अरूले,1
सुमारलगायतका,1
फातिमा,1
सधैंभरि,1
रचयिता,1
प्रपञ्चको,1
दिलाउने,1
संसद्बाटै,1
(एमाले),1
प्रतिपक्षका,1
माहोलमा,1
ध्रुवीकरणको,1
छर्लंगै,1
ध्रुवीकृत,1
कम्प्याक्टलाई,1
प्रकार,1
उत्रिएकै,1
खुलेरै,1
राप्रपा,1
नेमकिपा,1
"जनमोर्चा,",1
उभिएका,1
पक्ष–विपक्षमा,1
खेमाका,1
यादव,1
उपेन्द्र,1
भट्टराई,1
बाबुराम,1
अघोषित,1
समर्थनमा,1
ठाकुर,1
महन्थ,1
भैसकेको,1
ग्यारेन्टी,1
नसमात्लान्,1
कान,1
घुमाएर,1
खोजी,1
टालोको,1
छोप्ने,1
लालसामा,1
अडानले,1
जानसमेत,1
संगठनलाई,1
भ्रातृ,1
स्पष्टै,1
अडानपश्चात्,1
यथास्थितिमा,1
समाजवादीले,1
सत्ताधारी,1
तीव्रतामा,1
व्यक्तित्व,1
विपक्षमा,1
पार्टीभित्रका,1
लगातार,1
संघर्षलाई,1
बितेका,1
पार्टीभित्र,1
पंक्तिमाथि,1
खैलाबैला,1
केन्द्र),1
(माओवादी,1
विशेषत:,1
महिनाअघि,1
क्रमसँगै,1
सम्झाउन,1
सम्झौतालाई,1
छ ।एमसीसीले,1
क्रिया–प्रतिक्रियाहरू,1
घटनाक्रमहरू,1
२०७८आहुतिप्रधानमन्त्री,1
शक्तिराष्ट्रहरुबीचको,1
अभिव्यक्तिहरुबाट,1
निस्कौंअमेरिका,1
विचारद्वन्द्वको,1
आहुति,1
०७:११,1
"थाल्नुपर्‍यो,’",1
उहाँविरुद्ध,1
"गर्‍यौं,",1
बहिर्गमनको,1
उहाँको,1
बाधक,1
लाग्नुपर्ने,1
कार्यान्वयनजस्ता,1
"सुनुवाइ,",1
फटाफट,1
"पदस्थापन,",1
पौड्यालले,1
लीलामणि,1
महासचिव,1
एसोसिएसनका,1
छन् ।नेपाल,1
थन्किएका,1
नपाएका,1
सुनुवाइसमेत,1
हुनुपर्नेमा,1
आदेश,1
देखाऊ,1
सालदेखिका,1
२०६८,1
सरेका,1
यसबारेमा,1
कोर्टमा,1
भएपछिका,1
महाभियोगको,1
न्यायालयमा,1
आएकामा,1
महिनादेखि,1
अस्वीकार,1
जबरासँग,1
बसाल्नुपर्छ ।’गम्भीर,1
थिति,1
समेटेर,1
सुझावसमेत,1
सर्वसाधारणका,1
बारबाट,1
बनाउनुपर्छ ।,1
निर्देशिका,1
हुनुपर्छ ।,1
‘तर,1
"लाग्नुपर्छ,’",1
"गर्नुपर्छ,",1
बढुवाको,1
न्यायाधीशहरूको,1
न्यायपरिषद्लाई,1
‘न्याय,1
चलाउनुपर्ने,1
प्रधानन्यायाधीशकै,1
प्रधानन्यायाधीशले,1
केसीले,1
बलराम,1
निवृत्त,1
अदालतबाट,1
छन् ।सर्वोच्च,1
गरिसकेका,1
परिषद्का,1
मीरा,1
आफूपछिकी,1
प्रधानन्यायाधीशको,1
स्रोतका,1
परिषद्मा,1
सर्वोच्चका,1
दुवैमा,1
परिषद्,1
गर्नुपर्नेछ ।आयोग,1
मन्त्रिपरिषद्समक्ष,1
पदस्थापनाका,1
भ्रष्टाचारसम्बन्धी,1
भरमा,1
रहेकामा,1
गर्नुपर्छ ।,1
राष्ट्रपतिसमक्ष,1
परिषद्ले,1
रिक्त,1
गर्नुपर्नेछ ।,1
सिफारिसबमोजिम,1
परीक्षाफल,1
परीक्षाको,1
बोलाएका,1
आइतबारका,1
फुकाउनुपर्नेछ ।,1
अवरुद्ध,1
गर्नेजस्ता,1
कारबाही,1
बहिष्कार,1
परिषद्को,1
बोलाएको,1
जबराले,1
सदस्यहरूले,1
न्यायपरिषद्,1
कानुनविद्जस्ता,1
"महान्यायाधिवक्ता,",1
"कानुनमन्त्री,",1
"न्यायाधीश,",1
पाउन्नन् ।’सर्वोच्चका,1
नखोजेसम्म,1
सोच्नुपर्छ ।,1
विकल्पमा,1
सकिन्छ ।,1
अदालतमै,1
आउनै,1
अदालतसम्म,1
"छु,’",1
चाहियो,1
‘यस्तो,1
गरिसक्ने,1
"दिनभित्र,",1
योजनाले,1
छ ।न्यायपालिकाको,1
औंल्याएअनुसार,1
न्यायपालिकाबारेको,1
विकृतिविहीन,1
सकेर,1
कोर्टले,1
कोर्ट),1
(फुल,1
पहिलोपटक,1
कायममुकायम,1
दीपककुमार,1
भने ।सर्वोच्चका,1
तोक्ने,1
‘त्यसका,1
नपार्ने,1
मुद्दालाई,1
थाल्न,1
त्यसलगत्तै,1
तान्न,1
भएन ।,1
नबज्दै,1
फर्किए,1
मंसिर,1
गर्‍यो ।,1
सर्‍यै,1
सरेको,1
पालो,1
दुवैतर्फको,1
तामेलीजस्ता,1
"मिलापत्र,",1
"बन्दीप्रत्यक्षीकरण,",1
राजीनामा,1
जबराको,1
बनाउनुपर्छ ।’सर्वोच्चमा,1
पूर्वानुमानयोग्य,1
"लाग्छ,",1
परेन ?,1
सेवाग्राहीले,1
कहिले,1
लाग्छ ?,1
आइसकेपछि,1
‘कुनै,1
दिलेन्द्र,1
"पाइन्छ,’",1
कल्पना,1
सर्वसुलभ,1
निष्पक्ष,1
"मितव्ययी,",1
छरितो,1
‘संविधानमा,1
बढाउनुपर्ने,1
एकदमै,1
दिलेन्द्रप्रसाद,1
मामिलामन्त्री,1
८.१६,1
६६,1
फागुन,1
देखिन्छ ।’सर्वोच्च,1
अनुपातमा,1
‘पहिलेकै,1
सहन्यायाधिवक्ताले,1
महान्यायाधिवक्ता,1
थपिएपछि,1
‘संविधानसभाले,1
आएन ।,1
हुनेछन् ।,1
भटाभट,1
थुप्रिएका,1
थियो–,1
पदपूर्तिपछिको,1
गरियो ।,1
०७३,1
व्यवस्थाअनुसार,1
पुर्‍याइयो ।,1
संविधानमार्फत,1
सर्वोच्चमा,1
त्यतिबेला,1
०७२,1
न्यौपानेकाठमाडौँ,1
२०७८तुफान,1
गठनफाल्गुन,1
इजलासको,1
"कारबाही,",1
पदस्थापन,1
"सरुवा,",1
अपेक्षान्यायाधीश,1
चुस्त,1
स्थगित,1
जबराविरुद्ध,1
चुनौतीप्रधानन्यायाधीश,1
नेतृत्वलाई,1
"फर्स्योट,",1
मुद्दायो,1
थुप्रिए,1
सेयरसमाचारसर्वोच्चमा,1
विमानस्थलफाल्गुन,1
खुम्चियो,1
खुम्चियोफाल्गुन,1
गर्दैफाल्गुन,1
०७:२४Share,1
ठीकै,1
लो,1
ढिलाइका,1
हो ।’निर्माण,1
हतारमा,1
गर्नुपर्‍यो,1
ट्र्याकमा,1
फास्ट,1
"थिएन,’",1
झमेला,1
एकैचोटि,1
‘सबै,1
जनायो ।,1
थप्ने,1
चैत,1
थपिदिइसकेको,1
व्यवसायीलाई,1
कोभिडले,1
साउन/भदौमा,1
‘यसका,1
फर्निसिङको,1
"‘फर्निचर,",1
इन्टेरियरको,1
कन्टेक,1
भदौमा,1
भेटघाट,1
आगन्तुकसँग,1
निर्मित,1
सरिसकेको,1
मंसिरमै,1
भवनमा,1
एकसाथ,1
‘भवनसँगै,1
सकिसक्नुपर्नेछ ।,1
२०७९,1
६८,1
टुन्दी/सेक,1
भवनसँगै,1
भइसक्ने,1
महिनाभित्र,1
गरिनेछ ।’,1
फाइनल,1
सचिवालयसँग,1
‘संसद्,1
डकुमेन्ट,1
‘ठेक्का,1
सिस्टमका,1
अडियो–भिजुअल,1
"इन्टेरियर,",1
परिसरमा,1
सिंहदरबार,1
एक/एकवटा,1
उपाध्यक्षका,1
प्रतिनिधिसभाका,1
आवासका,1
कात्तिकमा,1
श्रीको/हनुमान,1
बताइएको,1
नसर्ने,1
भैंसेपाटी,1
पुल्चोकबाट,1
नबनेसम्म,1
दसैंसम्म,1
‘मुख्य,1
‘पहिल्यै,1
दिलीपशेखर,1
निर्माणसँगै,1
सुरुमै,1
९४,1
केसी/समानान्तर,1
सकिँदा,1
प्रमुखका,1
मुख्यमन्त्री,1
सातै,1
"पुल,",1
स्विमिङ,1
क्लब,1
हेल्थ,1
प्रहरीको,1
ठेक्काअनुसार,1
कम्पनीसँग,1
इन्फ्रा,1
इजी,1
वर्षभित्र,1
कात्तिकमै,1
उपाध्यक्षको,1
सभा,1
"छैन ।मन्त्री,",1
इन्टेरियरलगायतको,1
पदस्थ,1
प्रमुखलगायत,1
"उपाध्यक्ष,",1
"मन्त्री,",1
"प्रधानमन्त्री,",1
खतिवडाकाठमाडौँ,1
२०७८विमल,1
भएन,1
"सकिँदै,",1
वाणिज्यउच्चपदस्थको,1
०८:३५,1
विभागसमक्ष,1
समेट्न,1
संरक्षणभित्र,1
धार्चे,1
दिनअघि,1
कार्यक्षेत्रभित्र,1
एमक्यापको,1
क्षेत्रअन्तर्गतको,1
सीमा,1
तिब्बत,1
सघाएको,1
गतविधिले,1
पर्यावरणय,1
हनन,1
हक,1
‘संरक्षण,1
सुम्पने,1
तहलाई,1
भोलि,1
व्यवस्थापकीय,1
‘सधैं,1
मातहत,1
तह,1
गएसँगै,1
लगत,1
पर्यटकको,1
परिचित,1
संरक्षणलगायतका,1
वन्यजन्तुको,1
"तालिम,",1
संरक्षणसम्बन्धी,1
"दिने,",1
छुटपुर्जी,1
जडिबुटीको,1
"प्रचारप्रसार,",1
"संरक्षण,",1
सम्पदाहरूको,1
"प्राकृतिक,",1
लगतै,1
"बनाउनुपर्छ,’",1
भइसकेपछि,1
‘गाउँपालिका,1
गाविस,1
साबिकको,1
२०५३,1
बढ्नुपर्ने,1
"छैनौँ,’",1
"छौँ,",1
‘अन्योलमा,1
भएपनि,1
निगरानी,1
कामको,1
आयोजनाले,1
समितिमार्फत,1
संरक्षणको,1
"प्लान,",1
‘अप्रेसन,1
गाउँपालिकाअन्तर्गत,1
"दिनुपर्छ,",1
‘वन,1
निर्क्यौल,1
नियमनको,1
छौँ ।’,1
वुझेका,1
रायका,1
राजस्व,1
उठेको,1
यहाँबाट,1
कुराहरू,1
‘वित्त,1
वनमन्त्री,1
बस्नेत,1
‘शक्तिबहादुर,1
थपका,1
सरकारसमक्ष,1
जनसहभागितामा,1
स्थानीयको,1
ओसारपसारसमेत,1
नपाउँदा,1
काट्न,1
पुर्जी,1
आयस्रोत,1
नआएको,1
सरकारबाट,1
पछिल्लोपल्ट,1
तेस्रोपल्ट,1
कोषमार्फत,1
जिम्मा,1
शाहका,1
सत्यनारायण,1
छ ।एमक्यापका,1
अन्योलता भएको,1
बित्यो ।,1
(एमक्याप),1
उप्रेतीगोरखा,1
२०७८हरिराम,1
गुनासोफाल्गुन,1
"नबढेको,",1
नियमनसम्बन्धी,1
अन्योलप्राकृतिक,1
नथपिँदा,1
सेयरगण्डकीमनास्लुमा,1
०८:३५Share,1
खातामा,1
उठाइसकेको,1
२०६५/६६,1
उपयोगिता,1
भइरहेकाले,1
कमर्सियल,1
इन्जिनका,1
मूलतः,1
हुन्थ्यो ।इन्धनमा,1
युरो–४,1
स्ट्यान्डर्डको,1
सुशील,1
निमिक्त,1
निगमका,1
गरेकाले,1
रिफाइनरीबाट,1
अप्रिल,1
गर्छ ।’,1
पुर्‍याउँछ ।,1
बढे,1
लागत,1
मापदण्डले,1
"छौं,’",1
छलफलमै,1
"कुर्ने,",1
व्यवसायीले,1
मन्त्रिपरिषद्मा,1
नविनकुमार,1
उपसचिव,1
२०/३०,1
पार्ट्सको,1
स्पेयर,1
आयातकर्ताले,1
‘कामदारलाई,1
ग्राहो,1
वर्कसप,1
लथालिंग,1
बाटै,1
इन्जिनियरहरूलाई,1
रिजालको,1
सुनील,1
उपाध्यक्ष,1
नाडाका,1
मर्मतका,1
इन्जिनमा,1
यीबाहेक,1
सवारीसाधनको,1
जनशक्ति,1
दक्ष,1
वर्कसपमा,1
‘दुई,1
"सक्छ,’",1
"चल्छन्,",1
गाउँगाउँमा,1
चल्छन् ।,1
सहरमै,1
"नहोला,",1
(कार),1
‘सानो,1
दिनपर्ने,1
कामदर,1
बाहिरकै,1
वर्कसपमध्ये,1
छ ।मुलुकमा,1
हुँदैनन् ।,1
ल्यापटपका,1
सवारीका,1
व्यवसायीसँगै,1
दिएर,1
‘व्यवसायीहरूलाई,1
घटाउँछ ।,1
इन्दुविक्रम,1
विभागका,1
मापदण्डबारे,1
दिइसकेका,1
प्रसादले,1
रामसहाय,1
वातावरणमन्त्री,1
वातावरणका,1
छ ।सरकारले,1
बताउने,1
चाहिन्छ ।’,1
मुस्किल,1
लगाउनै,1
बिग्रँदा,1
सकस,1
‘तत्काल,1
"छैनौं,’",1
इन्जिनकै,1
मोटरसाइकल,1
"कार,",1
नगरौं,1
कान्तिपुर‘युरो–६,1
सवारीसाधन ।,1
आयातित,1
मुलुकबाट,1
चौकीमा,1
जाँच,1
छ ।वीरगन्जस्थित,1
पार्टपुर्जालगायत,1
"मर्मत,",1
"प्राविधिक,",1
बताइरहेको,1
एसोसिएसन,1
अटोमोबाइल,1
व्यवसायीबीच,1
गरिरहेपछि,1
इन्जिन,1
सवारीसाधनमा,1
चौधरीकाठमाडौँ,1
२०७८राजु,1
‘वातावरण,1
भन्छ–,1
चाहिन्छ’सरकार,1
कम्तीमादुई,1
"छैनौं,",1
भन्छ–‘प्राविधिक,1
अडाननाडा,1
व्यवसायीका,1
मापदण्डमा,1
वाणिज्ययुरो–६,1
१२:१४,1
छ ।’प्रकाशित,1
दलले,1
खुलेकै,1
सकिदैन,1
अनुमोदनमा,1
बनाइकन,1
कानून,1
२७९,1
धारा,1
‘दोस्रो,1
हुँदैन’,1
जरुरत,1
कुराहरु,1
करार,1
दस्तावेजले,1
पास,1
हो ।’,1
झुक्ने,1
विदेशीहरुको,1
बचकना,1
सेबुल,1
बैठकले,1
सकिन्न,1
बढाउनै,1
नगरिकन,1
‘परिमार्जन,1
विपरित,1
स्प्रिरिट,1
हिजो,1
‘हिजोको,1
एसभित्र,1
असहमतिसँग,1
खनालको,1
वरियतामा,1
स्प्रिट,1
छन् । ईकान्तिपुरसँग,1
सँग,1
झलनाथ,1
सम्मानीत,1
समाजवादीका,1
असहमतिफाल्गुन,1
खनालका,1
१२:२६Share,1
१२८,1
मट्टितेलको,1
१४५,1
पेट्रोलको,1
रुपैयाँले,1
हुनेगरी,1
बजेदेखि,1
नेपालतर्फ,1
९१,1
वाह्य,1
७४,1
५६०,1
प्रतिसिलिण्डर,1
ग्यासमा,1
"पैसा,",1
५९,1
पेट्रोलमा,1
मूल्यवृद्धिपछि,1
रहनेछ ।,1
दिनको),1
(१५,1
पाक्षिक,1
छ ।निगमका,1
निगमको,1
घाटा,1
मूल्यअनुसार,1
कर्पोरेसनले,1
कच्चा,1
बेहोरेको,1
बेहोऱ्यौं,1
वाणिज्यआयल,1
१३:३५,1
अनुपस्थित,1
सचिवलायका,1
असहमति,1
घर्तीले,1
जयपुरी,1
रेखा,1
"गुरुङ,",1
देव,1
सचेतक,1
प्रतिनिधिहरु,1
सचिवालयका,1
जोशी/कान्तिपुरकार्यव्यवस्था,1
अहसमति,1
प्रतिनिधिहरुले,1
परामर्श,1
कार्यसूचीमाफाल्गुन,1
प्रतिनिधिसभाको,1
१३:४३Share,1
-राससप्रकाशित,1
६६०,1
तामाकोसीसहित,1
कूल,1
भएता,1
फागुनमा,1
"माघ,",1
८२,1
ऊर्जाका,1
३१,1
परिमाण,1
आयातको,1
अपुग,1
भारतर्फ,1
खपत,1
छ ।घिल्लो,1
पूँजी,1
तरल,1
३४,1
कम्पनीमा,1
सहायक,1
"अर्ब,",1
५२,1
३६,1
कर्मचारीतर्फको,1
सरकारसँगको,1
खरिदमा,1
२०७५/७६,1
२०७४/७५,1
२०७३/७४,1
भने।,1
"छौं',",1
कटाउने,1
नाफालाई,1
कडाइ,1
अनुशासनलाई,1
नियन्त्रणलाई,1
पर्नसक्छ,1
महसुल,1
उपभोक्ता,1
पुसबाट,1
'गत,1
असाध्यै,1
बिजुलीको,1
हिस्सासमेत,1
खिम्ती,1
पावरले,1
बढ्नुको,1
तामाकोसीसँगको,1
"छ ।'यस्तै,",1
सावित,1
चालिएका,1
प्रशासनिक,1
"कटौती,",1
खर्चमा,1
'सञ्चालन,1
आर्जन,1
उलेख्य,1
वृद्धिका,1
आयमा,1
स्वास्थ्यमा,1
आयातमा,1
परिमाणमा,1
निर्यातको,1
कुलमान,1
गिरावट,1
त्यसपछिका,1
८९,1
रु,1
२०७२/७३,1
कमाउने,1
संस्थानमध्ये,1
दोब्बर,1
(अपरिष्कृत),1
विवरण,1
सकिदो,1
कामलाई,1
उपभोक्ताप्रतिको,1
समूचित,1
छ ।उपलब्ध,1
समस्यामा,1
मेहनत,1
प्रमुखको,1
"दिशानिर्देश,",1
छ । राजनीतिक,1
संस्थान,1
लम्सालकाठमाडौँ,1
२०७८रमेश,1
घट्यो,1
"बढ्यो,",1
जित्योविद्युत्,1
वाणिज्यनाफामा,1
१४:१२,1
बढ्नु,1
कुल्चिएर,1
कानुनलाई,1
कानुनबमोजिम,1
दुईतिहाई,1
भावनाविपरीत,1
आत्मनिर्णयसँग,1
स्वाभिमान,1
स्वाधीनता‚,1
सक्छ ?,1
‘विपक्षी,1
भने‚,1
स्वाधीनताविरुद्ध,1
परराष्ट्र,1
बोल्छ ?’,1
बोल्छ,1
सार्वभौम,1
गरे‚,1
संज्ञा,1
थिए ।एमसीसीलाई,1
छुट्याएका,1
मिनेटको,1
सभामुख,1
रावललाई,1
नाराबाजी,1
एमालेका,1
बित्तिकै,1
अग्नीप्रसाद,1
जोशीसभामुख,1
छन् ।तस्बिर,1
सभाको,1
रावलफाल्गुन,1
१४:१४Share,1
भिष्मराज,1
यसअघिका,1
भेटिएपछि,1
सिमेन्टको,1
एमबीए,1
एआईटीबाट,1
थाइल्याण्डको,1
इन्जिनियरिङ,1
इलेट्रिकल,1
भारतबाट,1
हुन ।,1
पूर्वकर्मचारी,1
सकिनेछ ।हमाल,1
२०८०,1
विस,1
कार्यकाल,1
अध्यक्षमा,1
बोर्ड,1
हमाललाई,1
छु ।’,1
विस्तारमा,1
पुँजीबजारको,1
सिकेको,1
विदेशमा,1
"हुनेछ,’",1
विविधिकरण,1
औजारहरुको,1
"स्थायित्व,",1
‘पुँजी,1
लागिपर्ने,1
विस्तारका,1
नेतृत्वमा,1
नसकिने बताए ।पुँजीबजारको,1
स्थायित्व,1
अस्तित्वविना,1
उनीहरुको,1
लगानीकर्ता,1
पदभार,1
प्रतिवद्धता,1
पुँजी,1
रमेशकुमार,1
नवनियुक्त,1
बोर्डका,1
बनाउँछु’,1
वाणिज्य‘साना,1
१४:५३,1
खटिएका,1
स्थानीयवासी,1
जबरजंगगणका,1
उद्धारका,1
घाइतेको,1
उपचार,1
त्रिशूलीमा,1
अस्पताल,1
दिए ।घाइतेहरुको,1
रुपक,1
डिएसपी,1
अधिकारी,1
उपचारको,1
भइ,1
छ ।बसमा,1
नुवाकोटले,1
काठमाडौ,1
त्रिशूली,1
भाल्चेबाट,1
यात्रुबाहक,1
यातायात,1
टिमुरे,1
नम्बरक,1
१५४१,1
ख,1
३०१००६,1
छन् ।वाग्मती,1
सवारमध्ये,1
किर्नेबेगरमा,1
थापानुवाकोट,1
२०७८कृष्ण,1
घाइतेफाल्गुन,1
दुर्घटनाआधा,1
सेयरवाग्मतीनुवाकोटमा,1
१४:५५Share,1
पटकसम्म,1
सिंहले,1
बुझाउन,1
समितिलाई,1
नगरेको,1
कार्यक्षमताको,1
सदस्यमा,1
दफामा,1
थियो ।ऐनको,1
दफा,1
सम्पादनमाथि,1
कार्य,1
पदाधिकारीहरुको,1
गते,1
रहनेगरी,1
आशिष,1
सुपरिटेन्डेन्ट,1
विष्णुबहादुर,1
अध्यक्षतामा,1
गजुरेलको,1
प्रकाशचन्द्र,1
लिनेछ ।उच्च,1
पदाधिकारीहरुमाथि,1
मन्त्रिपरिषदमा,1
सुझावसहित,1
हटाउनुपर्ने’,1
पदबाट,1
नगरेकाले,1
तोकिएको,1
पदमा,1
कार्यक्षमता,1
‘उनीहरुको,1
हो ।छानविन,1
भुसाललाई,1
पम्फा,1
सिँचाइमन्त्री,1
कार्यक्षमताका,1
ज्ञवालीको,1
भागीरथी,1
कलवार,1
रामेश्वरप्रसाद,1
"धिताल,",1
रामप्रसाद,1
सदस्यहरु,1
सिंह,1
दिल्लीबहादुर,1
पदाधिकारीहरुबारे,1
वाणिज्यविद्युत्,1
१६:१६,1
छन् ।प्रकाशित,1
कार्यकर्ताहरू,1
समाजवादीसहित,1
सत्तारुढ,1
प्रदर्शनमा,1
प्रदर्शनकारी,1
फ्याँकेको,1
फोहोरा,1
अश्रुग्यास,1
प्रदर्शनकारीहरूलाई,1
उत्रेका,1
नियन्त्रणका,1
लिएपछि,1
रुप,1
उग्र,1
कान्तिपुरआन्दोलनले,1
अंगद,1
तनावग्रस्त,1
बिजुली,1
झडपका,1
पक्षीय,1
झडप,1
प्रहरीबीच,1
आन्दोलनकारी,1
प्रहार फाल्गुन,1
"तनावग्रस्त,",1
सेयरसमाचारबिजुली,1
१६:२१Share,1
रहे ।,1
रकमका,1
डिस्टिलरी,1
हिमालयन,1
पावर,1
अपी,1
"हाइड्रोपावर,",1
अरुणभ्याली,1
"टेलिकम,",1
"लघुवित्त,",1
बढीले,1
इन्स्योरेन्सको,1
डेभलपमेन्ट,1
नारायणी,1
पावरको,1
तेह्रथुम,1
मर्दीको,1
१७१,1
बढ्यो,1
घटे ।,1
२८०,1
निर्जीवन,1
"६६,",1
माइक्रोफाइनान्स,1
"१६२,",1
"३६७,",1
"३१,",1
जलविद्युत,1
"४३,",1
होटल,1
"४६,",1
फाइनान्स,1
"९१,",1
"२५,",1
बैंकिङ,1
ओर्लिएका,1
छ । अन्यबाहेकका,1
अंकमा,1
२६९३,1
घटेसँगै,1
३९.४०,1
ओर्लिएको,1
नेप्से,1
ओर्लियो,1
वाणिज्यसेयर,1
१६:४३,1
काउन्टर,1
एक्सटेन्सन,1
"एटीएम,",1
१३९,1
"कार्यालय,",1
शाखा,1
२०१,1
ग्राहकलाई,1
सुविधा,1
शल्यक्रियामा,1
परीक्षणहरु,1
"खरिद,",1
औषधि,1
फार्मेसीबाट,1
"(भर्ना),",1
अन्तरंग,1
कर्मचारीलाई,1
कार्ड,1
अस्पतालले,1
सम्झौतापत्रअनुसार,1
गरे । उक्त,1
सुनिलचन्द्र,1
उत्सव,1
छुटसम्बन्धी,1
अस्पतालबीच,1
सेवामा,1
कर्मचारीहरुले,1
एनएमबी,1
छुट फाल्गुन,1
अस्पतालमा,1
कार्डबाहकलाई,1
सेयरबजारएनएमबी,1
१६:४५Share,1
हुन्छ ।प्रकाशित,1
वास्तविक,1
लोकेट,1
